राजनीतिक एवं सामाजिक इतिहास पर कार्ल मार्क्स ने किसके विचारों का गहन अध्ययन किया ?,हिगेल और स्पिनोसा, मोंटेस्क्यू और रूसो, बेंजामिन और फ्रैंकलिन, प्लेटो और अरस्तू, b
फ्रेडरिक एंगेल्स और कार्ल मार्क्स की मुलाकात कब और कहाँ हुई ?,"1842, लंदन","1844, बर्लिन","1844, पेरिस","1845, फ्रैंकफर्ट",c
मार्क्स ने एंजिल्स के साथ मिलकर कब 'साम्यवादी घोषणा पत्र' प्रकाशित किया ?,1845, 1846, 1847, 1848, d
आधुनिक समाजवाद की नींव किसे कहेंगे ?,साम्यवादी घोषणा पत्र,मार्क्स घोषणा पत्र,रूस,वैज्ञानिक समाजवाद, a
मार्क्स ने 1867 ईस्वी में किस पुस्तक की रचना की ?,कंप्रेस्ड कम्युनिज़्म, दास कैपिटल, समाजवाद की आलोचना, द फिलॉसफी ऑफ द पावर, a
'दास कैपिटल' को क्या कहा जाता है ?,साम्यवाद की शुरुआत, साम्यवादियों का बाइबिल, दार्शनिकों की पुस्तक, समाजवादियों का बाइबिल, d
किसके द्वारा इतिहास की भौतिकवादी व्याख्या प्रस्तुत की गई ?,फ्रेडरिक एंगेल्स, कार्ल मार्क्स, हेनरीज फिशर, चार्ल्स फौरियर, b
कार्ल मार्क्स के अनुसार इतिहास की प्रत्येक घटना एवं परिवर्तन के मूल में ______ शक्तियां हैं ?,राजनीतिक, सामाजिक, सांस्कृतिक, आर्थिक, d
कार्ल मार्क्स ने कहा इतिहास ______ के साधन पर नियंत्रण के लिए दो वर्गों के बीच चल रहे निरंतर संघर्ष की कहानी है ?,उत्पादन, व्यापार, सत्ता, धन, a
कार्ल मार्क्स ने कितने ऐतिहासिक चरण बताएं ?,2, 4, 6, 7, c
प्रथम अंतर्राष्ट्रीय संघ की स्थापना कब हुई ?,1860, 1864, 1874, 1866, b
प्रथम अंतर्राष्ट्रीय संघ की स्थापना का श्रेय किसको है ?,कार्ल मार्क्स, फ्रेडरिक एंगेल्स, चार्ल्स फौरियर, रॉबर्ट ओवेन, a
किस सम्मेलन में "अधिकार के बिना कर्त्तव्य नहीं और कर्त्तव्य के बिना अधिकार नहीं" का नारा बुलंद किया गया ?,प्रथम अंतर्राष्ट्रीय संघ के उद्घाटन, द्वितीय अंतर्राष्ट्रीय संघ के उद्घाटन, बॉल्शेविक क्रांति, श्रमिकों के सम्मेलन, a
किसने कहा कि श्रमिक अपनी मुक्ति स्वयं ही और अपने प्रयत्न द्वारा ही कर सकते हैं ?, एंगेल्स, लेनिन, स्टालिन, मार्क्स, d
कार्ल मार्क्स के अनुसार श्रमिकों का अंतिम लक्ष्य क्या होना चाहिए ?,पुँजीवाद का विनाश, साम्यवाद की स्थापना, समाजवाद की स्थापना, व्यक्तिगत स्वतंत्रता, a
विभिन्न देशों के समाजवादी दलों को एक अंतरराष्ट्रीय संगठन के तहत सूत्रबद्ध करने के लिए कब पेरिस में एक सम्मेलन हुआ ?,14 अगस्त 1888, 14 जुलाई 1889,14 सितंबर 1889, 14 जून 1889, b
1889 के पेरिस में हुए सम्मेलन को किस नाम से जाना जाता है ?,प्रथम अंतर्राष्ट्रीय संघ,सामाजिक सम्मेलन,साम्यवाद का संगठन, द्वितीय अंतर्राष्ट्रीय संघ, d
1889 पेरिस सम्मेलन में कितने देशों के कितने प्रतिनिधियों ने भाग लिया ?,20 देशों के 400 प्रतिनिधि, 15 देशों के 300 प्रतिनिधि, 25 देशों के 500 प्रतिनिधि, 30 देशों के 350 प्रतिनिधि, a
1889 पेरिस सम्मेलन में कितने तारीख को मजदूर दिवस मनाने का निर्णय लिया गया ?,10जून, 1 मई, 20 अप्रैल, 7 जुलाई, b
द्वितीय अंतर्राष्ट्रीय संघ का सचिवालय कहाँ स्थित था ?,पेरिस, लंदन, ब्रसेल्स, बर्लिन, c
कब सारे यूरोप और अमेरिका में लाखों मजदूरों ने हड़ताल और प्रदर्शन किया ?,1 मई 1886, 1 मई 1892, 1 मई 1890, 1 मई 1900, c
निम्नलिखित में से द्वितीय अंतर्राष्ट्रीय संघ की सबसे बड़ी उपलब्धि क्या थी ?,सैन्यवाद एवं युद्ध के विरुद्ध आंदोलन, राष्ट्रों की स्वतंत्रता और समानता पर जोर, A और B, कोई उपलब्धि नहीं, c
रूस की बोल्शेविक क्रांति सही मायनों में कब संपन्न हुई ?,नवंबर 1916, अक्टूबर 1919, नवंबर 1917, दिसंबर 1917, c
किस क्रांति ने सर्वप्रथम सर्वहारा वर्ग की सत्ता की स्वीकृति का प्रयास किया ?,अमेरिकी क्रांति, फ्रांसीसी क्रांति, बोल्शेविक क्रांति, चीनी क्रांति, c
1917 से पूर्व में रूस में किस वंश का शासन था ?,रोमनोव वंश, होहेनज़ोलर्न वंश, स्टुअर्ट वंश, बर्बन वंश, a 
1917 से पूर्व रूस के सम्राट को क्या कहा जाता था ?,पुतिन,जार,रोमनोव,लेनिन,b
किस जार के शासनकाल में बोल्शेविक क्रांति हुई ?,निकोलस II, अलेक्ज़ेंडर III, लियोनिद ब्रेज़नेव, पीटर द ग्रेट,A
कौन राजा के दैवी अधिकारों में विश्वास रखता था ?,लियोनिद ब्रेज़नेव, अलेक्ज़ेंडर II, निकोलस II, पावेल I, c
रूस में जनसंख्या का बहुसंख्यक भाग कौन थे ?,कर्मचारी, व्यापारी, मजदूर, कृषक, d
जार अलेक्जेंडर द्वितीय के द्वारा कृषि दासता कब समाप्त की कर दी गई ?,1861, 1871, 1881, 1851, a
"मजदूरों के पास सिवाय अपनी बेड़ियों के खोने के लिए कुछ भी नहीं है" किनके शब्द हैं ?,फ्रेडरिक एंगेल्स, कार्ल मार्क्स, लेनिन, चार्ल्स फौरियर, b
रूस के उद्योगों के विकास के लिए ______ पूंजी पर निर्भरता बढ़ गई थी ?, घरेलू, निजी, सरकारी, विदेशी, d
रूस में मुख्यतः किस जाति के लोग रहते थे ? ,चेक, स्लाव,जर्मन, बाल्ट, c
रूसीकरण की नीति से रूस की कौन लोग परेशान थे ?,अल्पसंख्यक, गरीब, बहुसंख्यक, सामंत, a
1863 ईस्वी में किन्होंने रूसीकरण की नीति के खिलाफ विद्रोह किया ?,स्लाव, पोलो, चेक, जर्मन, b
क्रीमिया के युद्ध में किसकी पराजय हुई ?, ब्रिटेन, फ्रांस, ऑस्ट्रिया, रूस, d
रूस-जापान युद्ध कब लड़ा गया था ?, 1914-1918, 1899-1900, 1904-1905, 1905-1910, c
रूस जापान युद्ध में कौन-सा देश पराजित हुआ था ?,रूस, जापान, चीन, किसी की नहीं, a
रूस में 9 जनवरी 1905 को लोगों के समूह ने किस नारे के साथ सड़कों पर प्रदर्शन किया?, आज़ादी दो, काम दो, रोटी दो, शांति दो, c
1905 रूसी क्रांति में लोग रोटी दो के नारे के साथ किस जगह के महल में जा रहे थे ?,सेंट पीटर्सबर्ग, मॉस्को, कीव, वोल्गा,a
जार के सेना ने 1905 की रूसी क्रांति में प्रदर्शनकारियों को क्या किया ?,गिरफ्तार किया, गोलीबारी की, खदेड़ दिया, कोई कार्रवाई नहीं की,b
खूनी रविवार आधुनिक कैलेंडर में किस तारीख को पड़ता है ?, 21 नवंबर, 23 मई, 24 फरवरी, 22 जनवरी, d
1905 में रूसी सरकार ने किस प्रतिनिध्यात्मक संस्था का गठन किया ?,सेम, संसद, ड्यूमा, परिषद, c
वार एंड पीस किसकी रचना है ?,लियो टॉल्स्टॉय, फ्योदोर, आंद्रे चेकॉव, अलेक्ज़ेंडर पुश्किन, a
रूस का पहला साम्यवादी कौन था जो रूस में जारशाही की निरंकुश्ता समाप्त करके साम्यवादी व्यवस्था की स्थापना चाहता था ?,प्लेखानोव, लेनिन, ट्रॉट्स्की, स्टालिन, a
प्लेखानोव ने रशियन सोशल डेमोक्रेटिक पार्टी की स्थापना कब की ?,1901,1898, 1905, 1917, b
रूस में साम्यवादी दल का पूर्ववर्ती कौन था ?,रूसी समाजवादी पार्टी, लेनिनवादी पार्टी, ट्रॉट्स्कीवादी पार्टी, रशियन सोशल डेमोक्रेटिक पार्टी,d
रशियन सोशल डेमोक्रेटिक पार्टी में कब साधन एवं अनुशासन के मुद्दे पर पार्टी में फूट पड़ गई ?,1917, 1904, 1903, 1900, c
रशियन सोशल डेमोक्रेटिक पार्टी में फूट के बाद दो दलों में से बहुमतवाला दल क्या कहलाया ?,मेनशेविक, बोल्शेविक, लेनिन पार्टी, साम्यवादी पार्टी, b
"समाज का वैसा वर्ग जिसमें किसान, मजदूर एवं आम गरीब लोग शामिल होते हैं, को क्या कहा जाता है ?",मध्यम वर्ग, उच्च वर्ग, निम्न वर्ग, सर्वहारा वर्ग, d
सर्वहारा वर्ग के पक्षधर कौन था ?,मेनशेविक, बोल्शेविक, समाजवादी, उदारवादी, b
मेंशेविक किस वर्ग के पक्षधर था ?, मध्यम वर्ग, सर्वहारा वर्ग, उच्च वर्ग, निम्न वर्ग, a
"रूस में सोशलिस्ट रिवोल्यूशनरी पार्टी जो किसानों की मांगों को उठाती थी, का गठन कब हुआ ?,",1899, 1900, 1901, 1902, c
जार निकोलस द्वितीय की जरीना कौन थी ?,माँ, बहन, पत्नी, दादी, c
रासपुतिन क्या था ?,राजा, सैनिक, पादरी, व्यापारी, c
जार निकोलस द्वितीय की अनुपस्थिति में रसपूतिन ने किसके साथ मिलकर षड्यंत्र किया ?,जरिना, जनता, मंत्री, किसान, b
विश्व युद्ध प्रथम में रूस के शामिल होने का एकमात्र उद्देश्य क्या था ?,राजनीतिक स्थिरता प्राप्त करना, जनता आंतरिक असंतोष भूलकर बाहरी मामलों में उलझ जाए, आर्थिक लाभ उठाना, क्षेत्रीय विस्तार करना, b
1917 की किस तारीख को पेट्रोग्राड की सड़कों पर किसान-मजदूर ने जुलूस निकाले और रोटी दो नारे लगाए ?,7 मार्च, 10 मार्च, 12 मार्च, 1 मार्च, a
पेट्रोग्राड का वर्तमान में क्या नाम है ?,पेटवोस्की, मास्को, सेंट पीटर्सबर्ग, लेनिनग्राद, d
1 फरवरी 1918 तक रूस में किस कैलेंडर का उपयोग किया जाता था ?,जूलियन कैलेंडर, ग्रेगोरियन कैलेंडर, हिब्रू कैलेंडर, इस्लामिक कैलेंडर, a
ग्रेगोरियन कैलेंडर जूलियन कैलेंडर से कितने दिन आगे चलता है ?,10 दिन, 11 दिन, 12 दिन, 13 दिन, d
रूस में 8 मार्च 1917 को कपड़ा मिलों के किस मजदूर वर्ग ने भी हड़ताल कर दी ?,महिला वर्ग, पुरुष वर्ग, किसान वर्ग, युवा वर्ग, a
जार की सबसे विश्वस्त सैन्य टुकड़ी का क्या नाम था ?,लैंक्सशायर रेजिमेंट, प्रैओब्राशेंसकी रेजिमेंट, गार्ड्स रेजिमेंट, मरीन रेजिमेंट, b
जार निकोलस द्वितीय ने कब गद्दी त्याग दी ?,10 मार्च 1919, 11 मार्च 1918, 12 मार्च 1917, 13 मार्च 1917, c
पुराने कैलेंडर के अनुसार निकोलस द्वितीय ने कब गद्दी त्याग दी ?,26 फरवरी 1916, 27 फरवरी 1917, 23 फरवरी 1917, 12 मार्च 1917, b
15 मार्च 1917 को रूस में किसके नेतृत्व में एक बुर्जुआ सरकार का गठन हुआ ?,लेनिन, केरेन्स्की, लबोव, रासपुतिन, c 
रूस में बुर्जआ सरकार गिरने के बाद किसके नेतृत्व में उदार समाजवादियों की सरकार गठित हुई ?,केरेन्स्की, ट्रॉट्सकी, लेनिन, रासपुतिन, a
कब संयुक्त राष्ट्रसंघ द्वारा 8 मार्च को अंतर्राष्ट्रीय महिला दिवस घोषित किया गया ?,1973, 1975, 1970, 1976, b
जार के द्वारा निर्वासित करने के बाद लेनिन अपना जीवन कहाँ व्यतीत कर रहा था ?, फ्रांस, जर्मनी, इंग्लैंड,स्विट्ज़रलैंड,d
जब मार्च 1917 की क्रांति हुई तो लेनिन किसकी सहायता से रूस पहुंचा ?,फ्रांस, जर्मनी, इंग्लैंड, अमेरिका, b
"लेनिन द्वारा बोल्शेविक दल का कार्यक्रम स्पष्ट किया गया था, जो किस नाम से प्रसिद्ध है ?",अप्रैल थिसिस, अक्टूबर थिसिस, मार्च थिसिस, फरवरी थिसिस, a
लेनिन ने कौन से तीन नारे दिए ?,"श्रमिक, किसान, उद्योग","काम, आज़ादी, श्रमिक", "भूमि, शांति, रोटी" ,"शांति, शिक्षा, स्वास्थ्य",c
लेनिन ने किस प्रकार के केरेंस्की की सरकार को उलट देने का निश्चय किया ?, शांति से, चुनावों के द्वारा, समझौते से, बलपूर्वक, d
"कब बोल्शेविकों ने पेट्रोग्राड के रेलवे स्टेशन, बैंक, डाकघर, टेलीफोन-केंद्र, कचहरी तथा अन्य सरकारी भवनों पर अधिकार कर लिया ?,",5 नवंबर 1919, 1 नवंबर 1918, 7 नवंबर 1917, 14 नवंबर 1917, c
बोल्शेविक क्रांति को और क्या कहते हैं?,जनवरी क्रांति,अक्टूबर क्रांति,दिसंबर क्रांति,जून क्रांति,b 
बोल्शेविक सरकार में किसको विदेश मंत्री बनाया गया?,लेनिन,स्टालिन,केरेंस्की,ट्राटस्की,d
बोल्शेविक सरकार का मतलब था कि विश्व में पहली बार शासन सत्ता ______ वर्ग के हाथों में आ गई।,सर्वहारा,पूंजीपति,सामंत,पुजारी,a 
लेनिन ने किस देश के साथ ब्रेस्टलिटोवस्क की संधि की?,इंग्लैंड,जापान,जर्मनी,फ्रांस,c 
ब्रेस्टलिटोवस्क की संधि में सोवियत रूस को लगभग अपना कितना भू-भाग गवाँना पड़ा था?,आधा,एक तिहाई,एक चौथाई,दो तिहाई,c 
रूस में किसके नेतृत्व में एक विशाल लाल सेना गठित हुई?,लेनिन,ट्राटस्की,स्टालिन,केरेंस्की,b
रूस में लेनिन सरकार के समय आंतरिक विद्रोहों को दबाने के लिए कौन-सा गुप्त पुलिस संगठन बनाया गया?,लेनिन सिपाही,स्लाव,लाल सेना,चेक,d
कब विश्व का पहला समाजवादी शासन स्थापित करने वाला देश रूस का नया संविधान बनाया गया?,1918,1920,1921,1926,a
'सोवियत समाजवादी गणराज्यों का समूह' (U.S.S.R) किस देश का नाम परिवर्तित करके रखा गया?,जर्मनी,इंग्लैंड,रूस,अमेरिका,c 
रूस में राजनीतिक संगठन के सबसे निचले स्तर पर ______ नामक स्थानीय समितियाँ बनाई गई?,लेनिन,सोवियत,बोल्शेविक,चेक,b
लाल रंग के झंडे पर हँसुए और हथौड़े को सुशोभित कर सोवियत रूस का झंडा तैयार किया गया। आगे चलकर यह झंडा किसका प्रतीक बन गया?,पूंजीवाद,समाजवाद,फासीवाद,साम्यवाद,d 
लेनिन ने कब नई आर्थिक नीति की घोषणा की?,1921,1924,1930,1932,a
लेनिन की नई आर्थिक नीति ने के तहत कितने कर्मचारी वाले उद्योग को व्यक्तिगत रूप से चलने काअधिकार मिल गया?,10,20,30,40,b
लेनिन की मृत्यु कब हुई?,1921,1923,1924,1928,c
लेनिन का उत्तराधिकारी कौन बना?,ट्राटस्की,स्टालिन,केरेंस्की,रासपुतिन,b
ट्राटस्की को कब निर्वासित कर दिया गया?,1916,1917,1929,1939,c
स्टालिन का व्यवहार कैसा था?,तानाशाही,उदारवादी,रूढ़िवादी,डरपोक,a 
स्टालिन कम्युनिस्ट पार्टी का क्या था?,सदस्य,सचिव,महासचिव,कुछ नहीं,c
स्टालिन के कार्यों से सोवियत संघ में समाजवाद के निर्माण पर कैसा प्रभाव पड़ा?,अनुकूल,प्रतिकूल,समाजवाद खत्म हो गया,कोई प्रभाव नहीं,b 
किसने रूस को विश्व के मानचित्र पर एक शक्तिशाली देश बना दिया?,लेनिन,जार निकोलस द्वितीय,स्टालिन,प्लेखानोव,b
सोवियत संघ का विघटन कब हुआ?,1950,1961,1989,1991,d
